,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fBiz0000119413,1,花泉味噌醤油株式会社,清水善光,0293205,岩手県,一関市,花泉町涌津字下原,253-4,,0191-82-3172,花泉味噌醤油株式会社,ハナイズミミソショウユカブシキガイシャ,0293205,岩手県,一関市,花泉町涌津字下原,253-4,,0191-82-3172,⑳ みそ又はしょうゆ製造業,,2021/10/18,一保第1-143号,2021/10/19,2021/10/19,2021/10/26,2026/10/25, ,,一関保健所,花泉味噌醤油株式会社,0191,0191-82-3172,0293205,,,岩手県　一関市　花泉町涌津字下原　253-4,岩手県一関市花泉町涌津字下原２５３－４,,33934,岩手県,一関市,花泉町涌津,2021/10/18,2021/10/19,2021/10/19,2021/10/26,2026/10/25,花泉味噌醤油株式会社,清水善光,0191-82-3172,岩手県　一関市　花泉町涌津字下原　253-4,岩手県一関市花泉町涌津字下原２５３－４,,33934,岩手県,一関市,花泉町涌津,一保第1-143号,,みそ製造業,, ,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,花泉味噌醤油株式会社,花泉味噌醤油株式会社,花泉味噌醤油株式会社,,2,,,,,ハナイズミミソショウユカブシキガイシャ
fBiz0000128588,2,熊谷竜司,,0210851,岩手県,一関市,関が丘,110県営アパート2-216,,,コロ兵衛くん,コロベエクン,0210893,岩手県,一関市,地主町,2-34,,0191-88-0028,① 飲食店営業,そうざい店,2022/5/17,一保第1-32号,2022/5/18,2022/5/18,2022/5/26,2028/5/25,,,一関保健所,コロ兵衛くん,0191,0191-88-0028,0210893,,,岩手県　一関市　地主町　2-34,岩手県一関市地主町２－３４,,33861,岩手県,一関市,地主町,2022/05/17,2022/05/18,2022/05/18,2022/05/26,2028/05/25,,,,,,,,,,,一保第1-32号,,飲食店営業, そうざい店,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,コロ兵衛くん,コロ兵衛くん,,,1,,,,,コロベエクン
fBiz0000129370,1,株式会社salad bowl,千葉翔太,0290521,岩手県,一関市,大東町渋民字和田沢,117,,080-1654-8674,Restaurant & catering on,レストランアンドケータリングオン,0290521,岩手県,一関市,大東町渋民字和田沢,117,,080-1654-8674,① 飲食店営業,フレンチレストラン,2022/4/14,一保第1-152号,2021/10/29,2021/10/29,2021/10/29,2027/5/25, ,,一関保健所,Restaurant & catering on,0191,080-1654-8674,0290521,,,岩手県　一関市　大東町渋民字和田沢　117,岩手県一関市大東町渋民字和田沢１１７,,33923,岩手県,一関市,大東町渋民,2022/04/14,2021/10/29,2021/10/29,2021/10/29,2027/05/25,株式会社salad bowl,千葉翔太,080-1654-8674,岩手県　一関市　大東町渋民字和田沢　117,岩手県一関市大東町渋民字和田沢１１７,,33923,岩手県,一関市,大東町渋民,一保第1-152号,,飲食店営業, フレンチレストラン, ,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,Ｒｅｓｔａｕｒａｎｔ　＆　ｃａｔｅｒｉｎｇ　ｏｎ,Ｒｅｓｔａｕｒａｎｔｃａｔｅｒｉｎｇｏｎ,株式会社ｓａｌａｄ　ｂｏｗｌ,,1,,,,,レストランアンドケータリングオン
fBiz0000146069,2,小野寺明,,0291111,岩手県,一関市,千厩町奥玉字入山沢,163-24,,,まっちゃん工房,マッチャンコウボウ,0291111,岩手県,一関市,千厩町奥玉字入山沢,163-24,,0191-56-2835,⑪ 菓子製造業,,2021/12/8,一保第1-188号,2021/12/8,2021/12/8,2021/12/8,2027/8/25, ,,一関保健所,まっちゃん工房,0191,0191-56-2835,0291111,,,岩手県　一関市　千厩町奥玉字入山沢　163-24,岩手県一関市千厩町奥玉字入山沢１６３－２４,,33916,岩手県,一関市,千厩町奥玉,2021/12/08,2021/12/08,2021/12/08,2021/12/08,2027/08/25,,,,,,,,,,,一保第1-188号,,菓子製造業,, ,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,まっちゃん工房,まっちゃん工房,,,5,,,,,マッチャンコウボウ
fBiz0000146069,2,小野寺明,,0291111,岩手県,一関市,千厩町奥玉字入山沢,163-24,,,まっちゃん工房,マッチャンコウボウ,0291111,岩手県,一関市,千厩町奥玉字入山沢,163-24,,0191-56-2835,⑳ みそ又はしょうゆ製造業,,2021/12/8,一保第1-189号,2021/12/8,2021/12/8,2021/12/8,2027/8/25, ,,一関保健所,まっちゃん工房,0191,0191-56-2835,0291111,,,岩手県　一関市　千厩町奥玉字入山沢　163-24,岩手県一関市千厩町奥玉字入山沢１６３－２４,,33916,岩手県,一関市,千厩町奥玉,2021/12/08,2021/12/08,2021/12/08,2021/12/08,2027/08/25,,,,,,,,,,,一保第1-189号,,みそ製造業,, ,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,まっちゃん工房,まっちゃん工房,,,5,,,,,マッチャンコウボウ
fBiz0000146069,2,小野寺明,,0291111,岩手県,一関市,千厩町奥玉字入山沢,163-24,,,まっちゃん工房,マッチャンコウボウ,0291111,岩手県,一関市,千厩町奥玉字入山沢,163-24,,0191-56-2835,㉙ 漬物製造業,,2021/12/8,一保第1-190号,2021/12/8,2021/12/8,2021/12/8,2027/8/25, ,,一関保健所,まっちゃん工房,0191,0191-56-2835,0291111,,,岩手県　一関市　千厩町奥玉字入山沢　163-24,岩手県一関市千厩町奥玉字入山沢１６３－２４,,33916,岩手県,一関市,千厩町奥玉,2021/12/08,2021/12/08,2021/12/08,2021/12/08,2027/08/25,,,,,,,,,,,一保第1-190号,,漬物製造業,, ,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,まっちゃん工房,まっちゃん工房,,,5,,,,,マッチャンコウボウ
fBiz0000146069,5,小野寺明,,0291111,岩手県,一関市,千厩町奥玉字入山沢,163-24,,,まっちゃん工房,マッチャンコウボウ,0291111,岩手県,一関市,千厩町奥玉字入山沢,163-24,,0191-56-2835,㉕ そうざい製造業,惣菜,2022/2/10,一保第1-229号,2022/2/15,2022/2/15,2022/2/26,2027/8/25,,,一関保健所,まっちゃん工房,0191,0191-56-2835,0291111,,,岩手県　一関市　千厩町奥玉字入山沢　163-24,岩手県一関市千厩町奥玉字入山沢１６３－２４,,33916,岩手県,一関市,千厩町奥玉,2022/02/10,2022/02/15,2022/02/15,2022/02/26,2027/08/25,,,,,,,,,,,一保第1-229号,,そうざい製造業, 惣菜,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,まっちゃん工房,まっちゃん工房,,,5,,,,,マッチャンコウボウ
fBiz0000147323,1,鈴木公夫,,0290523,岩手県,一関市,大東町摺沢字但馬崎,15-1,,0191-75-2437,まつかわや,マツカワヤ,0290523,岩手県,一関市,大東町摺沢字但馬崎,15-1,,0191-75-2437,① 飲食店営業,スーパーマーケット,2021/11/16,一保第1-175号,2021/11/18,2021/11/18,2021/11/26,2027/11/25, ,,一関保健所,まつかわや,0191,0191-75-2437,0290523,,,岩手県　一関市　大東町摺沢字但馬崎　15-1,岩手県一関市大東町摺沢字但馬崎１５－１,,33924,岩手県,一関市,大東町摺沢,2021/11/16,2021/11/18,2021/11/18,2021/11/26,2027/11/25,,,,,,,,,,,一保第1-175号,,飲食店営業, スーパーマーケット, ,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,まつかわや,まつかわや,,,4,,,,,マツカワヤ
fBiz0000147323,1,鈴木公夫,,0290523,岩手県,一関市,大東町摺沢字但馬崎,15-1,,0191-75-2437,まつかわや,マツカワヤ,0290523,岩手県,一関市,大東町摺沢字但馬崎,15-1,,0191-75-2437,④ 魚介類販売業,スーパーマーケット,2021/11/16,一保第1-176号,2021/11/18,2021/11/18,2021/11/26,2027/11/25, ,,一関保健所,まつかわや,0191,0191-75-2437,0290523,,,岩手県　一関市　大東町摺沢字但馬崎　15-1,岩手県一関市大東町摺沢字但馬崎１５－１,,33924,岩手県,一関市,大東町摺沢,2021/11/16,2021/11/18,2021/11/18,2021/11/26,2027/11/25,,,,,,,,,,,一保第1-176号,,魚介類販売業, スーパーマーケット, ,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,,,,,,,,,まつかわや,まつかわや,,,4,,,,,マツカワヤ
fBiz0000147336,2,金野恒男,,0290711,岩手県,一関市,大東町大原字一ノ通,17,,0191-72-3497,山ちゃん工房,ヤマチャンコウボウ,0290711,岩手県,一関市,大東町大原字金山沢,22-1,,0191-72-2877,⑪ 菓子製造業,菓子製造,2022/5/19,一保第1-49号,2022/5/23,2022/5/23,2022/5/26,2027/5/25,,,一関保健所,山ちゃん工房,0191,0191-72-2877,0290711,,,岩手県　一関市　大東町大原字金山沢　22-1,岩手県一関市大東町大原字金山沢２２－１,,33920,岩手県,一関市,大東町大原,2022/05/19,2022/05/23,2022/05/23,2022/05/26,2027/05/25,,,,,,,,,,,一保第1-49号,,菓子製造業, 菓子製造,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,山ちゃん工房,山ちゃん工房,,,1,,,,,ヤマチャンコウボウ
fBiz0000152131,2,株式会社須藤食品,黒澤一成,0293103,岩手県,一関市,花泉町老松字下蛭沢,102-1,,0191-36-1100,株式会社須藤食品,カブシキガイシャストウショクヒン,0293103,岩手県,一関市,花泉町老松字下蛭沢,102-1,,0191-36-1100,⑪ 菓子製造業,,2022/4/19,一保第1-7号,2022/4/22,2022/4/22,2022/4/26,2027/4/25,,,一関保健所,株式会社須藤食品,0191,0191-36-1100,0293103,,,岩手県　一関市　花泉町老松字下蛭沢　102-1,岩手県一関市花泉町老松字下蛭沢１０２－１,,33928,岩手県,一関市,花泉町老松,2022/04/19,2022/04/22,2022/04/22,2022/04/26,2027/04/25,株式会社須藤食品,黒澤一成,0191-36-1100,岩手県　一関市　花泉町老松字下蛭沢　102-1,岩手県一関市花泉町老松字下蛭沢１０２－１,,33928,岩手県,一関市,花泉町老松,一保第1-7号,,菓子製造業,,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,株式会社須藤食品,株式会社須藤食品,株式会社須藤食品,,2,,,,,カブシキガイシャストウショクヒン
fBiz0000162919,2,小山節子,,0291202,岩手県,一関市,室根町矢越字小松,190,,0191-64-3526,味工房　ごっつぉ屋,アジコウボウ　ゴッツォヤ,0291202,岩手県,一関市,室根町矢越字小松,190,,0191-64-3526,⑪ 菓子製造業,製造業,2022/4/19,一保第1-8号,2022/4/22,2022/4/22,2022/4/26,2027/4/25,,,一関保健所,味工房　ごっつぉ屋,0191,0191-64-3526,0291202,,,岩手県　一関市　室根町矢越字小松　190,岩手県一関市室根町矢越字小松１９０,,33942,岩手県,一関市,室根町矢越,2022/04/19,2022/04/22,2022/04/22,2022/04/26,2027/04/25,,,,,,,,,,,一保第1-8号,,菓子製造業, 製造業,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,味工房　ごっつぉ屋,味工房ごっつぉ屋,,,3,,,,,アジコウボウ　ゴッツォヤ
fBiz0000162919,2,小山節子,,0291202,岩手県,一関市,室根町矢越字小松,190,,0191-64-3526,味工房　ごっつぉ屋,アジコウボウ　ゴッツォヤ,0291202,岩手県,一関市,室根町矢越字小松,190,,0191-64-3526,㉕ そうざい製造業,製造業,2022/4/19,一保第1-9号,2022/4/22,2022/4/22,2022/4/26,2027/4/25,,,一関保健所,味工房　ごっつぉ屋,0191,0191-64-3526,0291202,,,岩手県　一関市　室根町矢越字小松　190,岩手県一関市室根町矢越字小松１９０,,33942,岩手県,一関市,室根町矢越,2022/04/19,2022/04/22,2022/04/22,2022/04/26,2027/04/25,,,,,,,,,,,一保第1-9号,,そうざい製造業, 製造業,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,味工房　ごっつぉ屋,味工房ごっつぉ屋,,,3,,,,,アジコウボウ　ゴッツォヤ
fBiz0000171204,1,農事組合法人美の郷,菅原健悦,0210101,岩手県,一関市,厳美町字沖野々２２０番地１,,,0191292000,農事組合法人美の郷,ノウジクミアイホウジンイツクシノサト,0210101,岩手県,一関市,厳美町字沖野々,220-1,,0191-29-2000,① 飲食店営業,食堂、そうざい店,2022/6/17,一保第1-71号,2022/6/20,2022/6/20,2022/6/26,2029/6/25,,,一関保健所,農事組合法人美の郷,0191,0191-29-2000,0210101,,,岩手県　一関市　厳美町字沖野々　220-1,岩手県一関市厳美町字沖野々２２０－１,,33839,岩手県,一関市,厳美町,2022/06/17,2022/06/20,2022/06/20,2022/06/26,2029/06/25,農事組合法人美の郷,菅原健悦,0191-29-2000,岩手県　一関市　厳美町字沖野々２２０番地１　,岩手県一関市厳美町字沖野々２２０番地１,,33839,岩手県,一関市,厳美町,一保第1-71号,,飲食店営業, 食堂、そうざい店,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,農事組合法人美の郷,農事組合法人美の郷,農事組合法人美の郷,,1,,,,,ノウジクミアイホウジンイツクシノサト
fBiz0000174550,1,有限会社齊藤ショップ,齊藤君子,0290521,岩手県,一関市,大東町渋民字雄水,18番地2,,0191-75-2844,ファミリーマート一関峯下店,ファミリーマートイチノセキミネシタテン,0290131,岩手県,一関市,狐禅寺字峯下,83-6,,0191-21-2560,① 飲食店営業,コンビニエンスストア,2022/2/25,一保第1-230号,2022/2/15,2022/2/15,2022/2/26,2028/2/25,,,一関保健所,ファミリーマート一関峯下店,0191,0191-21-2560,0290131,,,岩手県　一関市　狐禅寺字峯下　83-6,岩手県一関市狐禅寺字峯下８３－６,,33840,岩手県,一関市,狐禅寺,2022/02/25,2022/02/15,2022/02/15,2022/02/26,2028/02/25,有限会社齊藤ショップ,齊藤君子,0191-75-2844,岩手県　一関市　大東町渋民字雄水　18番地2,岩手県一関市大東町渋民字雄水１８番地２,,33923,岩手県,一関市,大東町渋民,一保第1-230号,,飲食店営業, コンビニエンスストア,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ファミリーマート一関峯下店,ファミリマト一関峯下店,有限会社齊藤ショップ,ファミリーマート,2,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,ファミリーマートイチノセキミネシタテン
fBiz0000175378,2,株式会社マリアージュ,鈴木泰洋,0290803,岩手県,一関市,千厩町千厩字石堂,26-5,,0191-52-5700,パレス・スズキ,パレス・スズキ,0290803,岩手県,一関市,千厩町千厩字石堂,20-18,,0191-53-2100,① 飲食店営業,会館（料理店）仕出し含む,2022/2/10,一保第1-231号,2022/2/15,2022/2/15,2022/2/26,2028/2/25,,,一関保健所,パレス・スズキ,0191,0191-53-2100,0290803,,,岩手県　一関市　千厩町千厩字石堂　20-18,岩手県一関市千厩町千厩字石堂２０－１８,,33919,岩手県,一関市,千厩町千厩,2022/02/10,2022/02/15,2022/02/15,2022/02/26,2028/02/25,株式会社マリアージュ,鈴木泰洋,0191-52-5700,岩手県　一関市　千厩町千厩字石堂　26-5,岩手県一関市千厩町千厩字石堂２６－５,,33919,岩手県,一関市,千厩町千厩,一保第1-231号,,飲食店営業, 会館（料理店）仕出し含む,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,パレス・スズキ,パレススズキ,株式会社マリアージュ,,1,,,,,パレス・スズキ
fBiz0000176332,1,小野寺明,,0290803,岩手県,一関市,千厩町千厩字町,212,,0191-53-2900,産直あおぞらいち,サンチョクアオゾライチ,0290803,岩手県,一関市,千厩町千厩字町,212,まちの駅JaJa馬プラザ,0191-53-2900,① 飲食店営業,,2021/12/20,一保第1-219号,2021/12/20,2021/12/20,2021/12/20,2028/8/25, ,,一関保健所,産直あおぞらいち,0191,0191-53-2900,0290803,,,岩手県　一関市　千厩町千厩字町　212,岩手県一関市千厩町千厩字町２１２,まちの駅JaJa馬プラザ,33919,岩手県,一関市,千厩町千厩,2021/12/20,2021/12/20,2021/12/20,2021/12/20,2028/08/25,,,,,,,,,,,一保第1-219号,,飲食店営業,, ,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,産直あおぞらいち,産直あおぞらいち,,,4,,,,,サンチョクアオゾライチ
